1495532975 00001338B64445208F0C720EBFF9E271 22.87
1495532982 00001338B64445208F0C720EBFF9E271 22.87
1495533066 00001338B64445208F0C720EBFF9E271 22.87
1495533073 00001338B64445208F0C720EBFF9E271 22.87
1495533127 00001338B64445208F0C720EBFF9E271 22.87
1495533164 00001338B64445208F0C720EBFF9E271 22.93
1495533216 00001338B64445208F0C720EBFF9E271 22.87
1495533226 00001338B64445208F0C720EBFF9E271 22.87
1495533307 00001338B64445208F0C720EBFF9E271 22.93
1495533314 00001338B64445208F0C720EBFF9E271 22.93
1495533335 00001338B64445208F0C720EBFF9E271 22.87
1495533345 00001338B64445208F0C720EBFF9E271 22.87
1495533371 00001338B64445208F0C720EBFF9E271 22.87
1495533431 00001338B64445208F0C720EBFF9E271 22.87
1495533462 00001338B64445208F0C720EBFF9E271 22.81
1495533497 00001338B64445208F0C720EBFF9E271 22.87
1495533525 00001338B64445208F0C720EBFF9E271 22.87
1495533551 00001338B64445208F0C720EBFF9E271 22.87
1495533583 00001338B64445208F0C720EBFF9E271 22.93
1495533606 00001338B64445208F0C720EBFF9E271 22.93
1495533613 00001338B64445208F0C720EBFF9E271 22.93
1495533646 00001338B64445208F0C720EBFF9E271 23.00
1495533667 00001338B64445208F0C720EBFF9E271 23.00
1495533674 00001338B64445208F0C720EBFF9E271 23.00
1495533697 00001338B64445208F0C720EBFF9E271 23.00
1495533704 00001338B64445208F0C720EBFF9E271 23.00
1495533727 00001338B64445208F0C720EBFF9E271 23.00
1495533758 00001338B64445208F0C720EBFF9E271 23.00
1495533788 00001338B64445208F0C720EBFF9E271 23.00
1495533851 00001338B64445208F0C720EBFF9E271 22.93
1495533877 00001338B64445208F0C720EBFF9E271 22.93
1495533887 00001338B64445208F0C720EBFF9E271 22.93
1495533943 00001338B64445208F0C720EBFF9E271 22.93
1495533966 00001338B64445208F0C720EBFF9E271 22.87
1495534026 00001338B64445208F0C720EBFF9E271 22.87
1495534054 00001338B64445208F0C720EBFF9E271 22.93
1495534091 00001338B64445208F0C720EBFF9E271 22.93
1495534117 00001338B64445208F0C720EBFF9E271 23.00
1495534124 00001338B64445208F0C720EBFF9E271 23.00
1495534152 00001338B64445208F0C720EBFF9E271 23.00
1495534177 00001338B64445208F0C720EBFF9E271 23.00
1495534184 00001338B64445208F0C720EBFF9E271 23.00
1495534205 00001338B64445208F0C720EBFF9E271 23.00
1495534212 00001338B64445208F0C720EBFF9E271 23.00
1495534237 00001338B64445208F0C720EBFF9E271 23.00
1495534265 00001338B64445208F0C720EBFF9E271 23.00
1495534277 00001338B64445208F0C720EBFF9E271 23.00
1495534297 00001338B64445208F0C720EBFF9E271 23.06
1495534325 00001338B64445208F0C720EBFF9E271 23.06
1495534355 00001338B64445208F0C720EBFF9E271 23.06
1495534395 00001338B64445208F0C720EBFF9E271 23.00
1495534416 00001338B64445208F0C720EBFF9E271 23.00
1495534423 00001338B64445208F0C720EBFF9E271 23.00
1495534448 00001338B64445208F0C720EBFF9E271 23.06
1495534455 00001338B64445208F0C720EBFF9E271 23.06
1495534483 00001338B64445208F0C720EBFF9E271 23.06
1495534536 00001338B64445208F0C720EBFF9E271 23.12
1495534568 00001338B64445208F0C720EBFF9E271 23.06
1495534575 00001338B64445208F0C720EBFF9E271 23.06
1495534626 00001338B64445208F0C720EBFF9E271 23.06
1495534658 00001338B64445208F0C720EBFF9E271 23.06
1495534665 00001338B64445208F0C720EBFF9E271 23.06
1495534694 00001338B64445208F0C720EBFF9E271 23.06
1495534717 00001338B64445208F0C720EBFF9E271 23.06
1495534780 00001338B64445208F0C720EBFF9E271 23.00
1495534814 00001338B64445208F0C720EBFF9E271 23.00
1495534838 00001338B64445208F0C720EBFF9E271 23.00
1495534845 00001338B64445208F0C720EBFF9E271 23.00
1495534870 00001338B64445208F0C720EBFF9E271 22.93
1495534896 00001338B64445208F0C720EBFF9E271 22.93
1495534903 00001338B64445208F0C720EBFF9E271 22.93
1495534928 00001338B64445208F0C720EBFF9E271 22.93
1495534956 00001338B64445208F0C720EBFF9E271 22.87
1495535016 00001338B64445208F0C720EBFF9E271 22.81
1495535023 00001338B64445208F0C720EBFF9E271 22.81
1495535107 00001338B64445208F0C720EBFF9E271 22.68
1495535170 00001338B64445208F0C720EBFF9E271 22.68
1495535177 00001338B64445208F0C720EBFF9E271 22.68
1495535236 00001338B64445208F0C720EBFF9E271 22.62
1495535259 00001338B64445208F0C720EBFF9E271 22.62
1495535266 00001338B64445208F0C720EBFF9E271 22.62
1495535323 00001338B64445208F0C720EBFF9E271 22.62
1495535409 00001338B64445208F0C720EBFF9E271 22.50
1495535567 00001338B64445208F0C720EBFF9E271 22.50
1495535588 00001338B64445208F0C720EBFF9E271 22.50
1495535595 00001338B64445208F0C720EBFF9E271 22.50
1495535616 00001338B64445208F0C720EBFF9E271 22.56
1495535623 00001338B64445208F0C720EBFF9E271 22.56
1495535653 00001338B64445208F0C720EBFF9E271 22.56
1495535715 00001338B64445208F0C720EBFF9E271 22.56
1495535738 00001338B64445208F0C720EBFF9E271 22.62
1495535745 00001338B64445208F0C720EBFF9E271 22.62
1495535831 00001338B64445208F0C720EBFF9E271 22.68
1495535859 00001338B64445208F0C720EBFF9E271 22.68
1495535894 00001338B64445208F0C720EBFF9E271 22.68
1495536070 00001338B64445208F0C720EBFF9E271 22.68
1495536130 00001338B64445208F0C720EBFF9E271 22.68
1495536158 00001338B64445208F0C720EBFF9E271 22.68
1495536190 00001338B64445208F0C720EBFF9E271 22.68
1495536218 00001338B64445208F0C720EBFF9E271 22.62
1495536248 00001338B64445208F0C720EBFF9E271 22.62
1495536255 00001338B64445208F0C720EBFF9E271 22.62
1495536336 00001338B64445208F0C720EBFF9E271 22.62
1495536343 00001338B64445208F0C720EBFF9E271 22.62
1495536403 00001338B64445208F0C720EBFF9E271 22.62
1495536462 00001338B64445208F0C720EBFF9E271 22.62
1495536492 00001338B64445208F0C720EBFF9E271 22.62
1495536558 00001338B64445208F0C720EBFF9E271 22.62
1495536586 00001338B64445208F0C720EBFF9E271 22.62
1495536667 00001338B64445208F0C720EBFF9E271 22.62
1495536789 00001338B64445208F0C720EBFF9E271 22.62
1495536883 00001338B64445208F0C720EBFF9E271 22.68
1495536913 00001338B64445208F0C720EBFF9E271 22.75
1495537124 00001338B64445208F0C720EBFF9E271 22.93
1495537150 00001338B64445208F0C720EBFF9E271 22.93
1495537159 00001338B64445208F0C720EBFF9E271 22.93
1495537211 00001338B64445208F0C720EBFF9E271 22.93
1495537241 00001338B64445208F0C720EBFF9E271 22.93
1495537417 00001338B64445208F0C720EBFF9E271 22.75
1495537424 00001338B64445208F0C720EBFF9E271 22.75
1495537605 00001338B64445208F0C720EBFF9E271 22.68
1495537668 00001338B64445208F0C720EBFF9E271 22.68
1495537723 00001338B64445208F0C720EBFF9E271 22.68
1495537749 00001338B64445208F0C720EBFF9E271 22.75
1495537812 00001338B64445208F0C720EBFF9E271 22.75
1495537839 00001338B64445208F0C720EBFF9E271 22.75
1495537867 00001338B64445208F0C720EBFF9E271 22.75
1495537897 00001338B64445208F0C720EBFF9E271 22.75
1495537937 00001338B64445208F0C720EBFF9E271 22.75
1495537961 00001338B64445208F0C720EBFF9E271 22.75
1495537988 00001338B64445208F0C720EBFF9E271 22.75
1495537995 00001338B64445208F0C720EBFF9E271 22.75
1495538028 00001338B64445208F0C720EBFF9E271 22.75
1495538049 00001338B64445208F0C720EBFF9E271 22.75
1495538056 00001338B64445208F0C720EBFF9E271 22.75
1495538079 00001338B64445208F0C720EBFF9E271 22.75
1495538147 00001338B64445208F0C720EBFF9E271 22.75
1495538167 00001338B64445208F0C720EBFF9E271 22.75
1495538198 00001338B64445208F0C720EBFF9E271 22.75
1495538205 00001338B64445208F0C720EBFF9E271 22.75
1495538231 00001338B64445208F0C720EBFF9E271 22.75
1495538240 00001338B64445208F0C720EBFF9E271 22.75
1495538266 00001338B64445208F0C720EBFF9E271 22.75
1495538299 00001338B64445208F0C720EBFF9E271 22.68
1495538349 00001338B64445208F0C720EBFF9E271 22.75
1495538356 00001338B64445208F0C720EBFF9E271 22.75
1495538440 00001338B64445208F0C720EBFF9E271 22.75
1495538447 00001338B64445208F0C720EBFF9E271 22.75
1495538470 00001338B64445208F0C720EBFF9E271 22.75
1495538501 00001338B64445208F0C720EBFF9E271 22.68
1495538508 00001338B64445208F0C720EBFF9E271 22.68
1495538529 00001338B64445208F0C720EBFF9E271 22.68
1495538564 00001338B64445208F0C720EBFF9E271 22.68
1495538595 00001338B64445208F0C720EBFF9E271 22.68
1495538628 00001338B64445208F0C720EBFF9E271 22.68
1495538653 00001338B64445208F0C720EBFF9E271 22.68
1495538689 00001338B64445208F0C720EBFF9E271 22.68
1495538713 00001338B64445208F0C720EBFF9E271 22.68
1495538720 00001338B64445208F0C720EBFF9E271 22.68
1495538743 00001338B64445208F0C720EBFF9E271 22.68
1495538750 00001338B64445208F0C720EBFF9E271 22.68
1495538771 00001338B64445208F0C720EBFF9E271 22.68
1495538781 00001338B64445208F0C720EBFF9E271 22.68
1495538802 00001338B64445208F0C720EBFF9E271 22.68
1495538809 00001338B64445208F0C720EBFF9E271 22.68
1495538835 00001338B64445208F0C720EBFF9E271 22.75
1495538861 00001338B64445208F0C720EBFF9E271 22.75
1495538870 00001338B64445208F0C720EBFF9E271 22.75
1495538889 00001338B64445208F0C720EBFF9E271 22.81
1495538950 00001338B64445208F0C720EBFF9E271 22.93
1495538957 00001338B64445208F0C720EBFF9E271 22.93
1495538983 00001338B64445208F0C720EBFF9E271 22.93
1495538990 00001338B64445208F0C720EBFF9E271 22.93
1495539011 00001338B64445208F0C720EBFF9E271 22.87
1495539018 00001338B64445208F0C720EBFF9E271 22.87
1495539039 00001338B64445208F0C720EBFF9E271 22.87
1495539049 00001338B64445208F0C720EBFF9E271 22.87
1495539077 00001338B64445208F0C720EBFF9E271 22.87
1495539100 00001338B64445208F0C720EBFF9E271 22.81
1495539133 00001338B64445208F0C720EBFF9E271 22.81
1495539168 00001338B64445208F0C720EBFF9E271 22.81
1495539191 00001338B64445208F0C720EBFF9E271 22.87
1495539224 00001338B64445208F0C720EBFF9E271 22.87
1495539249 00001338B64445208F0C720EBFF9E271 22.87
1495539256 00001338B64445208F0C720EBFF9E271 22.87
1495539319 00001338B64445208F0C720EBFF9E271 22.87
1495539339 00001338B64445208F0C720EBFF9E271 22.87
1495539346 00001338B64445208F0C720EBFF9E271 22.87
1495539372 00001338B64445208F0C720EBFF9E271 22.87
1495539379 00001338B64445208F0C720EBFF9E271 22.87
1495539399 00001338B64445208F0C720EBFF9E271 22.87
1495539430 00001338B64445208F0C720EBFF9E271 22.87
1495539437 00001338B64445208F0C720EBFF9E271 22.87
1495539462 00001338B64445208F0C720EBFF9E271 22.87
1495539469 00001338B64445208F0C720EBFF9E271 22.87
1495539490 00001338B64445208F0C720EBFF9E271 22.87
1495539500 00001338B64445208F0C720EBFF9E271 22.87
1495539527 00001338B64445208F0C720EBFF9E271 22.87
1495539548 00001338B64445208F0C720EBFF9E271 22.87
1495539555 00001338B64445208F0C720EBFF9E271 22.87
1495539578 00001338B64445208F0C720EBFF9E271 22.93
1495539585 00001338B64445208F0C720EBFF9E271 22.93
1495539611 00001338B64445208F0C720EBFF9E271 22.93
1495539618 00001338B64445208F0C720EBFF9E271 22.93
1495539639 00001338B64445208F0C720EBFF9E271 22.93
1495539671 00001338B64445208F0C720EBFF9E271 22.93
1495539699 00001338B64445208F0C720EBFF9E271 22.93
1495539706 00001338B64445208F0C720EBFF9E271 22.93
1495539731 00001338B64445208F0C720EBFF9E271 22.93
1495539759 00001338B64445208F0C720EBFF9E271 22.93
1495539766 00001338B64445208F0C720EBFF9E271 22.93
1495539821 00001338B64445208F0C720EBFF9E271 22.93
1495539828 00001338B64445208F0C720EBFF9E271 22.93
1495539849 00001338B64445208F0C720EBFF9E271 22.93
1495539881 00001338B64445208F0C720EBFF9E271 22.93
1495539916 00001338B64445208F0C720EBFF9E271 22.93
1495539949 00001338B64445208F0C720EBFF9E271 22.93
1495539979 00001338B64445208F0C720EBFF9E271 22.93
1495540000 00001338B64445208F0C720EBFF9E271 22.93
1495540039 00001338B64445208F0C720EBFF9E271 22.93
1495540063 00001338B64445208F0C720EBFF9E271 22.93
1495540070 00001338B64445208F0C720EBFF9E271 22.93
1495540095 00001338B64445208F0C720EBFF9E271 23.00
1495540126 00001338B64445208F0C720EBFF9E271 22.93
1495540182 00001338B64445208F0C720EBFF9E271 22.93
1495540243 00001338B64445208F0C720EBFF9E271 22.93
1495540250 00001338B64445208F0C720EBFF9E271 22.93
1495540271 00001338B64445208F0C720EBFF9E271 22.93
1495540302 00001338B64445208F0C720EBFF9E271 22.93
1495540309 00001338B64445208F0C720EBFF9E271 22.93
1495540335 00001338B64445208F0C720EBFF9E271 22.93
1495540391 00001338B64445208F0C720EBFF9E271 22.93
1495540422 00001338B64445208F0C720EBFF9E271 22.93
1495540460 00001338B64445208F0C720EBFF9E271 22.93
1495540481 00001338B64445208F0C720EBFF9E271 22.93
1495540491 00001338B64445208F0C720EBFF9E271 22.93
1495540516 00001338B64445208F0C720EBFF9E271 22.93
1495540545 00001338B64445208F0C720EBFF9E271 22.93
1495540578 00001338B64445208F0C720EBFF9E271 22.93
1495540601 00001338B64445208F0C720EBFF9E271 22.93
1495540610 00001338B64445208F0C720EBFF9E271 22.93
1495540629 00001338B64445208F0C720EBFF9E271 22.93
1495540636 00001338B64445208F0C720EBFF9E271 22.93
1495540664 00001338B64445208F0C720EBFF9E271 22.93
1495540690 00001338B64445208F0C720EBFF9E271 22.93
1495540697 00001338B64445208F0C720EBFF9E271 22.93
1495540725 00001338B64445208F0C720EBFF9E271 22.93
1495540732 00001338B64445208F0C720EBFF9E271 22.93
1495540753 00001338B64445208F0C720EBFF9E271 22.93
1495540779 00001338B64445208F0C720EBFF9E271 22.93
1495540786 00001338B64445208F0C720EBFF9E271 22.93
1495540814 00001338B64445208F0C720EBFF9E271 22.93
1495540845 00001338B64445208F0C720EBFF9E271 22.93
1495540872 00001338B64445208F0C720EBFF9E271 23.00
1495540910 00001338B64445208F0C720EBFF9E271 23.06
1495540931 00001338B64445208F0C720EBFF9E271 23.06
1495540941 00001338B64445208F0C720EBFF9E271 23.06
1495540962 00001338B64445208F0C720EBFF9E271 23.06
1495540969 00001338B64445208F0C720EBFF9E271 23.06
1495540993 00001338B64445208F0C720EBFF9E271 23.12
1495541002 00001338B64445208F0C720EBFF9E271 23.12
1495541025 00001338B64445208F0C720EBFF9E271 23.12
1495541084 00001338B64445208F0C720EBFF9E271 23.06
1495541091 00001338B64445208F0C720EBFF9E271 23.06
1495541114 00001338B64445208F0C720EBFF9E271 23.06
1495541121 00001338B64445208F0C720EBFF9E271 23.06
1495541152 00001338B64445208F0C720EBFF9E271 23.00
1495541170 00001338B64445208F0C720EBFF9E271 23.00
1495541177 00001338B64445208F0C720EBFF9E271 23.00
1495541205 00001338B64445208F0C720EBFF9E271 23.00
1495541265 00001338B64445208F0C720EBFF9E271 22.93
1495541323 00001338B64445208F0C720EBFF9E271 23.00
1495541330 00001338B64445208F0C720EBFF9E271 23.00
1495541353 00001338B64445208F0C720EBFF9E271 22.93
1495541360 00001338B64445208F0C720EBFF9E271 22.93
1495541381 00001338B64445208F0C720EBFF9E271 22.93
1495541388 00001338B64445208F0C720EBFF9E271 22.93
1495541413 00001338B64445208F0C720EBFF9E271 22.93
1495541448 00001338B64445208F0C720EBFF9E271 22.93
1495541473 00001338B64445208F0C720EBFF9E271 22.93
1495541480 00001338B64445208F0C720EBFF9E271 22.93
1495541501 00001338B64445208F0C720EBFF9E271 22.93
1495541508 00001338B64445208F0C720EBFF9E271 22.93
1495541536 00001338B64445208F0C720EBFF9E271 22.93
1495541561 00001338B64445208F0C720EBFF9E271 22.93
1495541568 00001338B64445208F0C720EBFF9E271 22.93
1495541589 00001338B64445208F0C720EBFF9E271 23.00
1495541596 00001338B64445208F0C720EBFF9E271 23.00
1495541656 00001338B64445208F0C720EBFF9E271 23.00
1495541688 00001338B64445208F0C720EBFF9E271 22.93
1495541709 00001338B64445208F0C720EBFF9E271 22.93
1495541716 00001338B64445208F0C720EBFF9E271 22.93
1495541741 00001338B64445208F0C720EBFF9E271 22.93
1495541751 00001338B64445208F0C720EBFF9E271 22.93
1495541772 00001338B64445208F0C720EBFF9E271 22.93
1495541779 00001338B64445208F0C720EBFF9E271 22.93
1495541802 00001338B64445208F0C720EBFF9E271 22.93
1495541809 00001338B64445208F0C720EBFF9E271 22.93
1495541835 00001338B64445208F0C720EBFF9E271 22.93
1495541865 00001338B64445208F0C720EBFF9E271 23.00
1495541891 00001338B64445208F0C720EBFF9E271 23.00
1495541923 00001338B64445208F0C720EBFF9E271 23.00
1495541930 00001338B64445208F0C720EBFF9E271 23.00
1495541951 00001338B64445208F0C720EBFF9E271 23.00
1495541958 00001338B64445208F0C720EBFF9E271 23.00
1495542011 00001338B64445208F0C720EBFF9E271 23.00
1495542018 00001338B64445208F0C720EBFF9E271 23.00
1495542041 00001338B64445208F0C720EBFF9E271 23.00
1495542048 00001338B64445208F0C720EBFF9E271 23.00
1495542072 00001338B64445208F0C720EBFF9E271 23.00
1495542079 00001338B64445208F0C720EBFF9E271 23.00
1495542109 00001338B64445208F0C720EBFF9E271 22.93
1495542140 00001338B64445208F0C720EBFF9E271 22.93
1495542165 00001338B64445208F0C720EBFF9E271 22.93
1495542194 00001338B64445208F0C720EBFF9E271 22.93
1495542229 00001338B64445208F0C720EBFF9E271 22.93
1495542255 00001338B64445208F0C720EBFF9E271 22.93
1495542262 00001338B64445208F0C720EBFF9E271 22.93
1495542283 00001338B64445208F0C720EBFF9E271 22.93
1495542290 00001338B64445208F0C720EBFF9E271 22.93
1495542313 00001338B64445208F0C720EBFF9E271 23.00
1495542349 00001338B64445208F0C720EBFF9E271 23.00
1495542377 00001338B64445208F0C720EBFF9E271 23.00
1495542403 00001338B64445208F0C720EBFF9E271 23.06
1495542410 00001338B64445208F0C720EBFF9E271 23.06
1495542433 00001338B64445208F0C720EBFF9E271 23.12
1495542461 00001338B64445208F0C720EBFF9E271 23.12
1495542494 00001338B64445208F0C720EBFF9E271 23.06
1495542520 00001338B64445208F0C720EBFF9E271 23.06
1495542555 00001338B64445208F0C720EBFF9E271 23.06
1495542590 00001338B64445208F0C720EBFF9E271 23.00
1495542646 00001338B64445208F0C720EBFF9E271 23.00
1495542675 00001338B64445208F0C720EBFF9E271 23.00
1495542703 00001338B64445208F0C720EBFF9E271 23.12
1495542733 00001338B64445208F0C720EBFF9E271 23.12
1495542740 00001338B64445208F0C720EBFF9E271 23.12
1495542796 00001338B64445208F0C720EBFF9E271 23.12
1495542826 00001338B64445208F0C720EBFF9E271 23.06
1495542852 00001338B64445208F0C720EBFF9E271 23.06
1495542862 00001338B64445208F0C720EBFF9E271 23.06
1495542913 00001338B64445208F0C720EBFF9E271 23.06
1495542920 00001338B64445208F0C720EBFF9E271 23.06
1495542941 00001338B64445208F0C720EBFF9E271 23.06
1495542949 00001338B64445208F0C720EBFF9E271 23.06
1495542981 00001338B64445208F0C720EBFF9E271 23.00
1495543005 00001338B64445208F0C720EBFF9E271 23.00
1495543012 00001338B64445208F0C720EBFF9E271 23.00
1495543030 00001338B64445208F0C720EBFF9E271 23.00
1495543038 00001338B64445208F0C720EBFF9E271 23.00
1495543094 00001338B64445208F0C720EBFF9E271 22.93
1495543101 00001338B64445208F0C720EBFF9E271 22.93
1495543131 00001338B64445208F0C720EBFF9E271 23.00
1495543159 00001338B64445208F0C720EBFF9E271 22.93
1495543184 00001338B64445208F0C720EBFF9E271 22.93
1495543191 00001338B64445208F0C720EBFF9E271 22.93
1495543247 00001338B64445208F0C720EBFF9E271 22.93
1495543334 00001338B64445208F0C720EBFF9E271 22.87
1495543341 00001338B64445208F0C720EBFF9E271 22.87
1495543422 00001338B64445208F0C720EBFF9E271 22.87
1495543430 00001338B64445208F0C720EBFF9E271 22.87
1495543483 00001338B64445208F0C720EBFF9E271 23.00
1495543490 00001338B64445208F0C720EBFF9E271 23.00
1495543522 00001338B64445208F0C720EBFF9E271 23.00
1495543550 00001338B64445208F0C720EBFF9E271 23.00
1495543575 00001338B64445208F0C720EBFF9E271 22.93
1495543582 00001338B64445208F0C720EBFF9E271 22.93
1495543603 00001338B64445208F0C720EBFF9E271 23.00
1495543610 00001338B64445208F0C720EBFF9E271 23.00
1495543670 00001338B64445208F0C720EBFF9E271 23.06
1495543694 00001338B64445208F0C720EBFF9E271 23.06
1495543732 00001338B64445208F0C720EBFF9E271 23.12
1495543793 00001338B64445208F0C720EBFF9E271 23.25
1495543851 00001338B64445208F0C720EBFF9E271 23.31
1495543872 00001338B64445208F0C720EBFF9E271 23.25
1495543879 00001338B64445208F0C720EBFF9E271 23.25
1495543905 00001338B64445208F0C720EBFF9E271 23.25
1495543912 00001338B64445208F0C720EBFF9E271 23.25
1495543933 00001338B64445208F0C720EBFF9E271 23.18
1495543943 00001338B64445208F0C720EBFF9E271 23.18
1495543962 00001338B64445208F0C720EBFF9E271 23.12
1495544027 00001338B64445208F0C720EBFF9E271 23.18
1495544081 00001338B64445208F0C720EBFF9E271 23.18
1495544116 00001338B64445208F0C720EBFF9E271 23.12
1495544142 00001338B64445208F0C720EBFF9E271 23.06
1495544151 00001338B64445208F0C720EBFF9E271 23.06
1495544177 00001338B64445208F0C720EBFF9E271 23.06
1495544203 00001338B64445208F0C720EBFF9E271 23.00
1495544210 00001338B64445208F0C720EBFF9E271 23.00
1495544240 00001338B64445208F0C720EBFF9E271 23.00
1495544266 00001338B64445208F0C720EBFF9E271 23.00
1495544327 00001338B64445208F0C720EBFF9E271 22.93
1495544360 00001338B64445208F0C720EBFF9E271 22.93
1495544414 00001338B64445208F0C720EBFF9E271 22.87
1495544447 00001338B64445208F0C720EBFF9E271 22.87
1495544478 00001338B64445208F0C720EBFF9E271 22.87
1495544510 00001338B64445208F0C720EBFF9E271 22.87
1495544541 00001338B64445208F0C720EBFF9E271 22.87
1495544571 00001338B64445208F0C720EBFF9E271 22.87
1495544604 00001338B64445208F0C720EBFF9E271 22.81
1495544623 00001338B64445208F0C720EBFF9E271 22.81
1495544686 00001338B64445208F0C720EBFF9E271 22.81
1495544719 00001338B64445208F0C720EBFF9E271 22.81
1495544747 00001338B64445208F0C720EBFF9E271 22.81
1495544780 00001338B64445208F0C720EBFF9E271 22.81
1495544834 00001338B64445208F0C720EBFF9E271 22.93
1495544844 00001338B64445208F0C720EBFF9E271 22.93
1495544864 00001338B64445208F0C720EBFF9E271 23.00
1495544899 00001338B64445208F0C720EBFF9E271 23.06
1495544923 00001338B64445208F0C720EBFF9E271 23.06
1495544930 00001338B64445208F0C720EBFF9E271 23.06
1495544962 00001338B64445208F0C720EBFF9E271 23.06
1495544990 00001338B64445208F0C720EBFF9E271 23.06
1495545015 00001338B64445208F0C720EBFF9E271 23.06
1495545048 00001338B64445208F0C720EBFF9E271 23.06
1495545080 00001338B64445208F0C720EBFF9E271 23.12
1495545112 00001338B64445208F0C720EBFF9E271 23.12
1495545133 00001338B64445208F0C720EBFF9E271 23.06
1495545140 00001338B64445208F0C720EBFF9E271 23.06
1495545165 00001338B64445208F0C720EBFF9E271 23.12
1495545172 00001338B64445208F0C720EBFF9E271 23.12
1495545198 00001338B64445208F0C720EBFF9E271 23.12
1495545232 00001338B64445208F0C720EBFF9E271 23.12
1495545260 00001338B64445208F0C720EBFF9E271 23.12
1495545293 00001338B64445208F0C720EBFF9E271 23.12
1495545313 00001338B64445208F0C720EBFF9E271 23.18
1495545323 00001338B64445208F0C720EBFF9E271 23.18
1495545344 00001338B64445208F0C720EBFF9E271 23.18
1495545351 00001338B64445208F0C720EBFF9E271 23.18
1495545371 00001338B64445208F0C720EBFF9E271 23.18
1495545379 00001338B64445208F0C720EBFF9E271 23.18
1495545404 00001338B64445208F0C720EBFF9E271 23.18
1495545411 00001338B64445208F0C720EBFF9E271 23.18
1495545436 00001338B64445208F0C720EBFF9E271 23.25
1495545443 00001338B64445208F0C720EBFF9E271 23.25
1495545462 00001338B64445208F0C720EBFF9E271 23.25
1495545494 00001338B64445208F0C720EBFF9E271 23.31
1495545501 00001338B64445208F0C720EBFF9E271 23.31
1495545522 00001338B64445208F0C720EBFF9E271 23.25
1495545529 00001338B64445208F0C720EBFF9E271 23.25
1495545564 00001338B64445208F0C720EBFF9E271 23.31
1495545585 00001338B64445208F0C720EBFF9E271 23.31
1495545613 00001338B64445208F0C720EBFF9E271 23.25
1495545683 00001338B64445208F0C720EBFF9E271 23.18
1495545703 00001338B64445208F0C720EBFF9E271 23.18
1495545713 00001338B64445208F0C720EBFF9E271 23.18
1495545739 00001338B64445208F0C720EBFF9E271 23.12
1495545794 00001338B64445208F0C720EBFF9E271 23.06
1495545831 00001338B64445208F0C720EBFF9E271 23.06
1495545864 00001338B64445208F0C720EBFF9E271 23.06
1495545884 00001338B64445208F0C720EBFF9E271 23.00
1495545891 00001338B64445208F0C720EBFF9E271 23.00
1495545917 00001338B64445208F0C720EBFF9E271 23.00
1495545945 00001338B64445208F0C720EBFF9E271 23.00
1495545952 00001338B64445208F0C720EBFF9E271 23.00
1495546035 00001338B64445208F0C720EBFF9E271 22.93
1495546066 00001338B64445208F0C720EBFF9E271 23.00
1495546073 00001338B64445208F0C720EBFF9E271 23.00
1495546096 00001338B64445208F0C720EBFF9E271 23.00
1495546103 00001338B64445208F0C720EBFF9E271 23.00
1495546154 00001338B64445208F0C720EBFF9E271 23.00
1495546164 00001338B64445208F0C720EBFF9E271 23.00
1495546218 00001338B64445208F0C720EBFF9E271 23.00
1495546254 00001338B64445208F0C720EBFF9E271 23.00
1495546275 00001338B64445208F0C720EBFF9E271 23.06
1495546282 00001338B64445208F0C720EBFF9E271 23.06
1495546310 00001338B64445208F0C720EBFF9E271 23.00
1495546342 00001338B64445208F0C720EBFF9E271 23.00
1495546366 00001338B64445208F0C720EBFF9E271 23.00
1495546399 00001338B64445208F0C720EBFF9E271 23.00
1495546425 00001338B64445208F0C720EBFF9E271 22.93
1495546432 00001338B64445208F0C720EBFF9E271 22.93
1495546462 00001338B64445208F0C720EBFF9E271 23.00
1495546517 00001338B64445208F0C720EBFF9E271 23.00
1495546549 00001338B64445208F0C720EBFF9E271 23.00
1495546585 00001338B64445208F0C720EBFF9E271 23.00
1495546613 00001338B64445208F0C720EBFF9E271 23.00
1495546632 00001338B64445208F0C720EBFF9E271 23.00
1495546701 00001338B64445208F0C720EBFF9E271 23.00
1495546754 00001338B64445208F0C720EBFF9E271 23.00
1495546785 00001338B64445208F0C720EBFF9E271 23.00
1495546792 00001338B64445208F0C720EBFF9E271 23.00
1495546817 00001338B64445208F0C720EBFF9E271 23.00
1495546903 00001338B64445208F0C720EBFF9E271 23.00
1495546910 00001338B64445208F0C720EBFF9E271 23.00
1495546939 00001338B64445208F0C720EBFF9E271 23.00
1495546965 00001338B64445208F0C720EBFF9E271 23.00
1495546972 00001338B64445208F0C720EBFF9E271 23.00
1495546993 00001338B64445208F0C720EBFF9E271 23.00
1495547000 00001338B64445208F0C720EBFF9E271 23.00
1495547032 00001338B64445208F0C720EBFF9E271 23.00
1495547060 00001338B64445208F0C720EBFF9E271 23.00
1495547095 00001338B64445208F0C720EBFF9E271 23.00
1495547121 00001338B64445208F0C720EBFF9E271 23.00
1495547151 00001338B64445208F0C720EBFF9E271 23.00
1495547206 00001338B64445208F0C720EBFF9E271 23.00
1495547213 00001338B64445208F0C720EBFF9E271 23.00
1495547266 00001338B64445208F0C720EBFF9E271 23.00
1495547303 00001338B64445208F0C720EBFF9E271 23.00
1495547323 00001338B64445208F0C720EBFF9E271 23.00
1495547356 00001338B64445208F0C720EBFF9E271 23.06
